"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.91863184862391e-06,127,198,1.39440474620962,"Path:pps04510 Focal adhesion","https://www.genome.jp/kegg-bin/show_pathway?pps04510"," ITGA8  ITGA6  COL6A5  COMP  PRKCA  LAMC2  ITGA5  ILK  LAMC1  ROCK2  AKT3  AKT1  LAMB2  VEGFD  PPP1R12B  PRKCB  COL9A2  BIRC2  ITGB8  VAV2  LAMA5  DOCK1  BRAF  RAPGEF1  GSK3B  PXN  COL4A4  SHC3  COL9A3  COL4A3  RAF1  SOS1  PAK1  LAMA4  ITGB3  COL1A2  EGFR  ITGAV  EGF  ROCK1  COL6A2  COL4A1  ERBB2  COL4A2  TNC  LAMA3  COL6A1  ITGA1  THBS4  ITGA2  MYLK2  ACTN1  MYLK  ITGB5  BCAR1  TNN  VTN  LAMB3  RAP1A  TNR  ACTN4  CTNNB1  PDGFRA  MAPK8  ZYX  VAV1  PIP5K1B  ITGA4  COL4A6  MAPK10  COL4A5  PARVG  VWF  VCL  THBS3  PIK3R3  ITGB4  KDR  ITGA7  ITGB6  COL9A1  RELN  TLN1  PAK3  MAP2K1  LRRC45  PAK2  PPP1R12A  VAV3  ITGB7  PTK2  MAPK9  PIK3CB  PRKCG  VEGFC  PIK3CA  LAMA1  CCND2  SHC4  COL1A1  THBS2  ITGA2B  ELK1  MET  AKT2  ARHGAP5  ITGB1  IBSP  FN1  FLNB  PDGFD  SHC1  ITGA11  SPP1  PIK3R1  PIP5K1A  LAMB1  TLN2  PARVA  ITGA9  THBS1  RASGRF1  MAPK1  RAP1B  LAMA2  LAMB4  LAMC3"
0.000330335824502135,74,232,1.39397417503587,"Path:pps03040 Spliceosome","https://www.genome.jp/kegg-bin/show_pathway?pps03040"," SNRNP70  PPIH  U2AF1L4  DDX42  SNU13  RBM25  SNRNP40  SF3B6  RBM22  SNRPA1  DHX16  HNRNPM  PUF60  CDC5L  SF3A1  BCAS2  PRPF40B  RBMX  PRPF40A  HSPA8  TRA2A  SNRNP200  SMNDC1  THOC1  EFTUD2  DDX46  CRNKL1  SLU7  DDX5  PRPF18  NCBP1  PRPF8  CDC40  PRPF31  DHX8  PQBP1  CWC15  PRPF6  PRPF3  SF3B1  ACIN1  SF3B3  MAGOH  HNRNPA3  SRSF5  ISY1  SNRPA  SRSF10  AQR  PRPF19  TRA2B  DHX15  HNRNPU  DDX23  SART1  PRPF38A  NCBP2  PLRG1  TCERG1  DHX38  LSM3  SNRPB2  PRPF4  PRPF38B  THOC2  SYF2  SF3B2  PPIE  SRSF1  RBM17  SF3A3  TXNL4A  SNRPB  CTNNBL1"
0.000330335824502135,74,128,1.39397417503587,"Path:pps04936 Alcoholic liver disease","https://www.genome.jp/kegg-bin/show_pathway?pps04936"," IRAK4  CPT1A  AKT3  ADH5  AKT1  ALDH3A2  ADH4  ALDH2  FASLG  ADH6  ALDH7A1  LPIN1  ADH7  ADIPOR1  GSK3B  PRKAB2  ACOX3  MAP3K7  CASP3  TRA2A  PRKAB1  PPARA  PRKAA1  LPIN2  TAB3  CPT1B  CPT1C  TCF7L2  CASP8  NFKB1  IL12A  TRAF3  MAPK11  IL17A  CTNNB1  C3  MAPK8  MAPK13  FABP1  MAPK14  TRAF6  MAPK10  ACOX1  SIRT1  TAB1  IL17RC  ACACA  FASN  ACACB  C5  ACADM  ACADVL  IKBKG  PRKAG2  FAS  TRA2B  TRADD  CAMKK2  IKBKB  PRKAG3  IL12B  MAPK9  TBK1  PPARGC1A  MAP3K5  PRKAA2  MAP2K4  RIPK1  AKT2  TAB2  IKBKE  ALDH9A1  CHUK  LEF1"
0.000107766671463929,91,140,1.38769501208526,"Path:pps05017 Spinocerebellar ataxia","https://www.genome.jp/kegg-bin/show_pathway?pps05017"," PRKCA  GRM1  PSMC6  PIK3R4  PSMC3  PSMC5  AKT3  PLCB2  AKT1  RBPJ  PLCB1  PSMB3  PRKCB  PSMD3  PSMA7  ATXN2  ULK2  VLDLR  CACNA1A  PSMA1  PSMD13  PSMA8  GRIN3A  GRIN2B  ATG2B  RB1CC1  PIK3C3  PSMD2  OPA1  AMBRA1  TBP  DAB1  ATXN10  ATG13  PSMD6  PLCB4  PSMA3  ATP2A2  SPTBN2  OMA1  NFYA  GRIA2  MTOR  ITPR2  PSMA2  ITPR3  TRAF2  MAPK8  KCND3  VDAC1  SLC25A31  MAPK10  GRIA1  PSMD11  ITPR1  PSMD14  PSMD9  PSMD1  WIPI2  PUM2  PIK3R3  TBPL2  TRPC3  ATG14  RBPJL  PSMC2  PLCB3  RELN  GRIN1  VDAC3  PSMA6  RORA  MAPK9  PIK3CB  PRKCG  MCU  PSMB4  PSMA4  PIK3CA  MAP3K5  SLC25A5  AKT2  RYR1  PSMD12  GTF2B  PSMC4  ATXN2L  PIK3R1  AFG3L2  GRIA3  PUM1"
3.65981172206222e-09,190,306,1.38284293162342,"Path:pps05165 Human papillomavirus infection","https://www.genome.jp/kegg-bin/show_pathway?pps05165"," ITGA8  ITGA6  COL6A5  COMP  LAMC2  ITGA5  MDM2  LAMC1  PSEN1  AKT3  AKT1  RBPJ  LAMB2  SCRIB  FASLG  COL9A2  ITGB8  PALS1  PRKACB  TSC2  LAMA5  STAT1  ATP6V1H  ATP6V0A4  STAT2  JAK1  GSK3B  PXN  CCNE1  COL4A4  COL9A3  COL4A3  RAF1  SOS1  LLGL1  CREB5  UBE3A  PPP2R5A  IRF9  NOTCH1  RB1  LAMA4  TP53  ATP6V0A2  ITGB3  CREB1  COL1A2  EGFR  CASP3  ATR  PTGER4  TSC1  ITGAV  EGF  PPP2CB  ATP6V1B1  NFX1  CDK4  MAML2  PARD6B  CHD4  COL6A2  COL4A1  MAP2K2  COL4A2  TBP  CREB3L3  TNC  CREB3L4  LAMA3  COL6A1  ITGA1  THBS4  CSNK1A1  TCF7L2  ITGA2  CASP8  HDAC2  RBL2  TYK2  PRKCI  NFKB1  ATP6V1C1  ITGB5  MTOR  TNN  HDAC1  ATP6V1A  VTN  LAMB3  PPP2R3A  TRAF3  FZD6  CREB3L1  TNR  CTNNB1  MAML3  DLG2  UBR4  CCNE2  ATM  ATP6AP1  EP300  ITGA4  PKM  COL4A6  CCNA1  JAG1  MAML1  NOTCH3  HEY1  PATJ  COL4A5  FZD3  CREBBP  VWF  THBS3  PTGS2  ATP6V1B2  PIK3R3  TBPL2  RBL1  HEY2  ITGB4  CREB3L2  ITGA7  RBPJL  DVL2  ITGB6  COL9A1  DLG3  IKBKG  DLG1  RELN  PRKCZ  PPP2R3C  CCNA2  PPP2R5C  MAP2K1  FAS  ATP6V1E1  TRADD  IKBKB  MX2  CREB3  ITGB7  PTK2  ATP6V0A1  PPP2R5D  PIK3CB  PPP2R5E  HES3  TBK1  PARD3  AXIN2  PIK3CA  LAMA1  CCND2  COL1A1  THBS2  ITGA2B  PPP2R1B  AKT2  LLGL2  PPP2R2A  ITGB1  NOTCH2  IBSP  FN1  IKBKE  APC  HEYL  ITGA11  SPP1  PIK3R1  LAMB1  TADA3  ITGA9  THBS1  TCIRG1  RPS6KB1  CHUK  ATP6V1C2  IFNAR1  MFNG  MAPK1  LAMA2  LAMB4  LAMC3  PPP2R1A"
0.000158176088014674,92,157,1.37031779368705,"Path:pps05161 Hepatitis B","https://www.genome.jp/kegg-bin/show_pathway?pps05161"," PRKCA  RIGI  IRAK4  HSPG2  AKT3  AKT1  PRKCB  FASLG  DDX3X  STAT1  BRAF  JAK3  STAT2  JAK1  CCNE1  CASP10  STAT4  RAF1  SOS1  CREB5  RB1  TP53  MAP3K7  DDB1  NFATC1  EGR3  CREB1  CASP3  MAP2K2  CREB3L3  CREB3L4  CASP8  TYK2  NFKB1  JAK2  NFATC2  TRAF3  MAPK11  TGFB1  CREB3L1  IFIH1  MAPK8  NFATC4  MAPK13  CCNE2  ATP6AP1  YWHAB  EP300  MAPK14  CCNA1  TRAF6  MAPK10  CREBBP  TAB1  TGFBR2  ATF2  E2F3  PIK3R3  CREB3L2  IKBKG  VDAC3  STAT3  PCNA  CCNA2  FOS  NFATC3  MAP2K1  FAS  IKBKB  CREB3  MAPK9  PIK3CB  TBK1  PRKCG  ARAF  PIK3CA  TGFB3  SMAD4  ELK1  MAP2K4  AKT2  PTK2B  TAB2  CASP9  IKBKE  ATF6B  PIK3R1  MAP3K1  CHUK  IFNAR1  APAF1  MAPK1"
0.000150787613660384,94,180,1.36828669023791,"Path:pps05203 Viral carcinogenesis","https://www.genome.jp/kegg-bin/show_pathway?pps05203"," MDM2  MAPKAPK2  RBPJ  SCRIB  DDX3X  HDAC4  PRKACB  JAK3  JAK1  PXN  CCNE1  CREB5  UBE3A  HDAC10  IRF9  GTF2A1  RB1  TP53  DDB1  MAD1L1  EGR3  CREB1  CASP3  GTF2H3  YWHAE  CDK4  CHD4  TBP  CREB3L3  CREB3L4  TRAF5  SYK  GTF2E2  CASP8  HDAC2  HDAC3  RBL2  USP7  ACTN1  KAT2B  NFKB1  HDAC7  HDAC1  SP100  TRAF3  CREB3L1  RASA2  ACTN4  TRAF2  CHEK1  C3  UBR4  CCNE2  YWHAB  EP300  PKM  CCNA1  VAC14  SND1  KAT2A  NFKB2  CREBBP  HDAC5  SCIN  ATF2  CDC20  PIK3R3  TBPL2  RBL1  CREB3L2  GTF2H1  RBPJL  IKBKG  DLG1  VDAC3  STAT3  CCNA2  HDAC8  SRF  TRADD  CREB3  PIK3CB  POLB  PIK3CA  CCND2  IL6ST  ATF6B  GTF2B  PIK3R1  DNAJA3  MAPK1  LYN  CDK1  GTF2H4"
0.000220436977530249,106,183,1.33118254552975,"Path:pps04814 Motor proteins","https://www.genome.jp/kegg-bin/show_pathway?pps04814"," DCTN4  DNAH8  DNAH3  KIF4A  KIF24  DYNC1I1  DYNC1H1  DYNC1I2  KIF26B  CAPZA2  KIFC3  MYO7B  ACTR1B  KIF2C  MYO1B  DNAI1  DNAH2  MYO1G  TUBE1  DNAH10  DNAL1  DNAH11  BICDL1  KLC1  MYO7A  DNAH5  KIF23  MYO1C  DNAI3  KIF5C  MYO3B  DNAH7  KIF3C  KIFC1  DNAH17  KIF2A  MYH6  MYH7B  KIF5A  MYH10  KIF18B  KIF20B  ACTR10  KIF15  KIF1C  KIF13B  DNAL4  DCTN2  STARD9  MYO9A  MYO16  DYNC1LI1  MYO1E  KIF18A  KIF19  MYO5C  DNAI2  MYO5A  CENPE  KIF13A  KIF21B  MYH9  TNNC1  MYO18B  MYO10  DYNC1LI2  MYO1H  MYO6  DNAH6  KIF6  HOOK3  KIF7  DNAH1  CAPZA1  MYO5B  KIFAP3  KIF11  KIF14  MYH14  MYH13  MYO15B  ACTA2  MYH2  MYH15  MYH3  KIF3A  KIF21A  MYO19  KLC4  DNAH9  KIF9  TUBB4A  MYO1A  MYO3A  DCTN1  KIF20A  KIF26A  DCTN5  MYO18A  DYNC2H1  MYH11  MYO1D  MYH1  KIF5B  TPM1  TUBB4B"
4.80183261146267e-05,139,222,1.32216790565016,"Path:pps04820 Cytoskeleton in muscle cells","https://www.genome.jp/kegg-bin/show_pathway?pps04820"," MYOT  ITGA8  ITGA6  ACTG2  AMPD2  COL6A5  COMP  ITGA5  SYNE3  ATP1A2  PDLIM1  ATP1A4  HSPG2  LMOD3  COL5A3  LMNB1  INF2  MYBPC3  COL9A2  DES  ITGB8  ACTN3  LMNB2  CAPZA2  ATP1B4  COL4A4  COL5A1  COL9A3  COL4A3  ATP1A3  FMNL3  ITGB3  DAAM1  COL1A2  JUP  FMNL2  DSG2  DSP  ITGAV  SPTAN1  SPTBN4  COL6A2  COL4A1  CSRP1  COL4A2  MYOM1  ATP1B3  COL6A1  ITGA1  MYH6  SUN2  THBS4  MYH7B  MYOM2  ITGA2  SGCB  ANK3  TRIM63  OBSCN  TMOD1  MYBPC2  LMOD2  MYH10  SYNE1  COL24A1  ITGB5  SPTBN2  COL11A1  ATP1B1  ANKRD1  DIAPH2  LMNA  SGCG  ZYX  ITGA4  ANK2  COL4A6  ANKRD2  MYPN  DAAM2  MYH9  SPTBN1  TNNC1  COL4A5  NRAP  ACTN2  VCL  THBS3  AMPD3  CAPZA1  ITGB4  ITGA7  ITGB6  COL9A1  MYH14  MYH13  MYBPC1  MYH2  TMOD2  FMNL1  MYH15  SDC4  TLN1  COL27A1  MYH3  TMOD3  DIAPH3  ITGB7  LAMA1  COL1A1  THBS2  ITGA2B  FLNC  TRIM55  COL5A2  COL3A1  ITGB1  COL11A2  FN1  ATP1A1  VIM  TRIM54  ITGA11  FHL2  MYH11  LBR  SUN1  TLN2  ITGA9  THBS1  PDLIM4  ENO1  DSC2  MYH1  TPM1  LAMA2  SDC3  TMOD4  NEBL"
0.000105758438806736,703,1463,1.12189449801475,"Path:pps01100 Metabolic pathways","https://www.genome.jp/kegg-bin/show_pathway?pps01100"," GK  GGT5  DPYD  ACO1  BDH1  FBP2  ALDH1A3  ACSL6  GNE  MCCC2  NDUFS1  GMDS  AGK  AMPD2  EZH1  DNMT1  MTMR7  GPHN  DLAT  GALNT16  ACSM6  MAT2B  MGLL  COQ2  EHMT1  INPP4A  CTH  NMNAT2  HAO1  ENPP2  PLOD3  ATP5F1B  DGUOK  ATP5F1A  AK9  AGPAT3  ACOT8  AOX1  IDH3B  TPI1  FIG4  HDC  GSTA4  PYCR2  PPT1  ALAD  PLCD1  PLOD2  ADH5  RENBP  ENTPD4  PIP4K2B  PLCB2  UROD  GLO1  CEL  B4GALT7  GSTO1  DOT1L  ALDH3A2  SYNJ1  MTMR3  MGAM2  ADH4  NDUFB5  HKDC1  PLCB1  POMT1  UXS1  PTS  GBE1  GLS2  IDO2  ALDH18A1  FKTN  ETNPPL  HK1  MTMR1  GSTO2  CA1  GALNT5  HNMT  AGL  DNMT3B  ALDH2  LPCAT2  ACOT12  ATP5MC1  ESD  CMAS  ADH6  PRUNE1  GALNT12  CNDP1  ACP2  GAA  USP19  IDO1  SMPD2  ALDH7A1  ST8SIA1  NDST1  ENTPD1  PDE4D  IMPDH2  PANK3  EZH2  SUCLA2  ATP5PD  CA13  LPIN1  DDC  HSD17B12  DGKE  STT3B  MPI  ADH7  SMYD2  CKMT2  DDOST  ATP6V1H  ATP6V0A4  ALOX12B  PEMT  ADCY9  CS  BST1  CAMKMT  PDE3B  ENPP6  GALNT13  TREH  PDE8A  SULT1E1  HSD17B3  GYS2  INPP5B  CRYL1  IDH3G  ST3GAL4  PGM3  ACOX3  DGKK  GPLD1  AK4  IVD  FECH  SI  SIRT3  ENOSF1  DNMT3A  SUCLG2  PDE8B  SLC27A5  ADI1  DBT  ENPP3  RPN2  TYMS  MAN2A1  KYNU  ENPP1  KL  RBKS  MTAP  PFKFB1  AHCY  TPK1  ATP6V0A2  ITPKB  GALNT17  PRDM16  LSS  ARG2  ADCY10  HGD  CTPS2  ME1  ST3GAL5  CHDH  PYGL  DHRS4  CD38  GPT2  MAN2A2  ACSS1  PIK3C3  GUCY2C  GAD1  GLUL  DGKA  CTPS1  PLPP3  CEPT1  PFAS  HYAL2  ENTPD5  EXT2  OGDHL  AKR1B10  DCT  LIAS  IMPA1  SGPP2  GFUS  ALG8  ALDH1A2  ATP6V1B1  UGDH  AK8  PDE4B  COQ6  TGDS  OGDH  ACSL1  P4HA3  SEPHS1  GUCY2D  NOS2  SQLE  PDE9A  PIGU  MCCC1  INPP5K  LPIN2  MOGAT1  MAN1A2  ACER3  MTMR2  PGM2L1  PIGF  DHTKD1  PGM1  PDE6A  GSR  QRSL1  PLB1  UGCG  PIK3C2A  SUV39H1  ALLC  CHIA  ACSL3  ANPEP  ALDH6A1  B4GALNT1  MDH1  HMOX1  SAT2  NUDT5  PGS1  SACM1L  PGAP3  NDUFA5  PDE4C  RRM2B  HADHA  MTFMT  PLA2G4C  PFKFB4  B3GALNT2  VNN1  ACSS3  CHKB  OTC  PIP4K2C  PLCB4  ALDH1L2  NPL  GLB1  L2HGDH  OXCT1  NDUFS2  GUSB  ALG3  VNN2  ATP6V1C1  ACSS2  PCCB  SIRT2  PGAP1  SELENOI  MAT2A  ASH1L  PMM2  ATP12A  PRPS1  AGPAT5  EXTL1  ELOVL2  PPOX  PKLR  B3GAT1  MARS1  PC  UGP2  TK1  NME7  SARM1  DGKZ  NT5C3B  ATP6V1A  PFKP  MOCOS  KYAT1  NDUFS4  PLCD3  CERS5  LAP3  INPP5J  MINPP1  ACAD8  RPIA  HSD17B4  FADS1  GATB  PIGO  GALNT7  GPAM  CHPF2  STT3A  PIKFYVE  ST6GAL2  SGPL1  GPAT3  HAO2  PDE1A  PAPSS2  SIRT7  DERA  FDPS  LACC1  FCSK  ACLY  THEM4  CA14  ACSL5  B4GALT5  GALNT10  ST3GAL3  PCBD1  NANS  PIK3C2B  CHAC1  ALG1  SUOX  GATM  PAH  GMPR  SUV39H2  GMPS  PGAM1  NDST2  PNPLA4  PIGN  KMT2E  PIGK  PIP5K1B  LCLAT1  ABAT  ATP6AP1  HK2  GDPD1  SMYD1  SLC33A1  GPI  PLCH2  DLST  HAL  MAN1A1  RPN1  HPRT1  PKM  MTHFD1L  MGST1  NPR1  AACS  PLCH1  AASS  GCNT2  MVK  ELOVL3  PIGS  ALDH4A1  SQOR  GGCT  MOCS1  ADCY7  AK2  KMT2A  GUCY2F  AGPS  NAGK  HPD  ADCY1  CPS1  PLCG2  GUCY1B1  ETNK2  LTA4H  ACOX1  PLA2G4A  MTMR8  PDHA1  ATP5MC3  MAOB  PFKM  PLD1  DPYS  PSAT1  SIRT1  DMGDH  CERS6  LIPF  AKR1D1  NT5E  EHHADH  HSD17B7  GALNT1  ACSL4  SIRT5  AMDHD1  MAOA  PLD2  SUCLG1  ACACA  ENTPD6  KIF1B  LANCL1  ST6GALNAC3  ENTPD2  PRPS2  G6PD  PTGS2  SETD1B  BHMT  EXT1  POMGNT1  AMPD3  LIPG  FASN  NDUFA9  GUCY1A1  HLCS  MTR  ACACB  ATP6V1B2  HACD3  ELOVL1  MTHFD1  SARDH  ACADM  GALC  ACADVL  AKR1C3  PIK3C2G  MSMO1  ACAA2  SCP2  PLA2G4F  GCLM  XDH  ACO2  MGAT3  PNPLA3  ALG5  PCBD2  DGKI  DCXR  GBA1  PLA2G4D  ACADL  CA9  TK2  HMGCL  PNPO  PTDSS1  AHCYL2  MTMR6  PLA2G4E  DGKD  AK7  MAN1B1  ALAS1  ADK  TAT  PLCB3  ALPL  PMM1  CSGALNACT1  ACOX2  IDH3A  BBOX1  PYGB  DGKB  FDFT1  AKR1C4  AASDHPPT  OAT  PLCZ1  MTMR4  PLCD4  OCRL  NDST3  PDE7B  PIK3CG  LDHA  AMT  INPP5D  PIGT  HSD17B11  ATP6V1E1  LDHC  GLDC  GALNT2  NEU2  PRODH2  GNS  GBA2  SDSL  PAFAH1B2  ADCY5  INPP4B  GANAB  ALDH1L1  PCCA  PGAP2  COQ3  CRPPA  CAD  NSD3  MMUT  B4GALNT3  MGAT5  ACAT2  HPSE2  NUDT9  PDE2A  ATP6V0A1  GYS1  LDHAL6A  CDS2  PIK3CB  PDHB  CSAD  ME3  HPGDS  HYKK  ACMSD  SMYD3  HMGCR  PCYT1A  GALNT3  HMGCLL1  FPGS  FMO3  ALOX15  NNT  RFK  ADSL  GALNT11  DGKG  AKR1A1  ALG13  GALNS  PIK3CA  GFPT2  NDUFV1  EPHX2  ST6GALNAC1  NPR2  ATP4B  PDE3A  TYRP1  PDE6C  MDH2  ADCY6  ACADSB  SELENBP1  GART  RRM2  PDHX  NT5C2  RRM1  EHMT2  MTMR14  NSD1  UMPS  PDE5A  NDUFA8  ADCY2  SPHK2  MGAT4C  AGMAT  KMT2C  DGKH  EPRS1  GOT2  P4HA1  GAD2  GALNTL6  ACSM4  COLGALT2  BPNT1  FH  NUDT13  ASS1  ALG14  PLCE1  PI4K2B  PIPOX  CARNMT1  PPAT  ASNS  FMO4  PNLIPRP3  PI4KB  SETD2  ALDOB  ACSF3  B4GALNT2  HEXB  PAPSS1  HSD17B8  PNLIP  ODC1  KDSR  P4HA2  NSD2  PDE7A  CDS1  ATIC  PAFAH1B1  PYGM  GALK2  SDR16C5  ALDH9A1  CERK  KMO  CHKA  PGM2  KYAT3  CAT  MGST3  GFPT1  BCAT1  ACADS  MGAT4D  ADSS2  LBR  PIP5K1A  LPCAT4  GDA  B4GALT4  XYLB  ALDH1A1  DHODH  ADCY8  MECOM  CA7  RPE65  PTDSS2  DLD  TCIRG1  AADAT  ENO1  ADCY3  GCLC  GPAT4  ATP6V1C2  ACSM3  CRLS1  KMT5B  HACD4  TRIT1  PLA2G7  ELOVL5  MTM1  ALG9  SPTLC2  KMT2D  GYG2  ABHD16A  INPP5A  PDE4A  FBP1  PCYT1B  TXNDC12  MGAT4A  PIGB  NDUFS3  NOS1  DCTD  GLS  MGAM  HPSE  CA2  TPH1  B3GAT3  GALNT8  SYNJ2  CERS1  SDHA"
