"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.15107331233583e-05,65,276,1.91917427227517,"Path:pps04010 MAPK signaling pathway","https://www.genome.jp/kegg-bin/show_pathway?pps04010"," RPS6KA6  PRKCA  MAPKAPK5  FGF22  FLT4  FASLG  PRKACB  MAP4K4  RPS6KA5  RPS6KA2  MAP4K3  RASGRF2  CACNA1C  CACNA1A  CACNA2D3  CACNA1I  SOS1  RAPGEF2  PTPN5  CACNA2D4  MAP3K2  KITLG  PAK1  CACNA1E  EGFR  CSF1R  CACNA1D  EGF  MAPK8IP2  MKNK1  RAP1A  RASA2  MAP3K4  MAPK8IP1  PDGFC  MAP4K1  GADD45B  CACNA2D1  HGF  MAPK8IP3  CACNA1H  CACNA1G  MAP3K14  MAP4K2  MAP3K11  EPHA2  PLA2G4D  PLA2G4E  FGFR1  RELA  LRRC45  PAK2  MAP3K9  RPS6KA4  CACNG6  DUSP16  MET  INSR  FGF10  RET  IL1A  RASGRF1  MAP2K5  CACNA2D2  TAOK1"
0.00332327168881744,33,141,1.90723832753762,"Path:pps04072 Phospholipase D signaling pathway","https://www.genome.jp/kegg-bin/show_pathway?pps04072"," MS4A2  PRKCA  TSC2  FYN  SOS1  DGKK  KITLG  EGFR  PIP5K1C  PLPP3  EGF  CYTH3  GRM7  AGPAT2  PLCB4  GRM4  RAPGEF3  PDGFC  PLA2G4D  PLA2G4E  DGKD  ADCY5  AGT  AGPAT1  SHC4  DNM1  INSR  SPHK2  DGKH  CYTH4  PIK3R1  PIP5K1A  PLCG1"
0.00116572743267561,40,171,1.90622437840017,"Path:pps04360 Axon guidance","https://www.genome.jp/kegg-bin/show_pathway?pps04360"," PRKCA  PTCH1  EPHB2  UNC5A  SEMA4G  FYN  GSK3B  PAK1  EPHA4  EPHA3  PLXNA2  CDK5  ROBO2  SLIT1  PLXNB1  PLXNB2  SEMA4B  ABLIM3  ARHGEF12  UNC5B  PLXNA3  SEMA3G  SEMA6D  EPHA2  PRKCZ  SRGAP3  LRRC45  ROBO3  PAK2  TRPC4  PTK2  EPHB6  MET  ITGB1  SRGAP1  DCC  SEMA4D  PIK3R1  ABL1  PLCG1"
0.00116572743267561,43,189,1.85403013946778,"Path:pps05205 Proteoglycans in cancer","https://www.genome.jp/kegg-bin/show_pathway?pps05205"," PPP1R12C  PRKCA  HSPG2  PTCH1  PPP1R12B  FASLG  ACTG1  PRKACB  SOS1  PAK1  MMP9  EGFR  ITGAV  WNT7B  PPP1CB  ESR1  MSN  ARHGEF12  ITPR3  HGF  WNT2B  ANK2  PLAU  ITPR1  IQGAP1  RPS6KB2  STAT3  WNT6  FGFR1  VAV3  CD44  PTK2  WNT2  MET  ITGB1  PPP1CA  WNT3  FN1  ANK1  PIK3R1  PLCG1  RPS6KB1  DROSHA"
0.000664595180842252,50,224,1.81899759322784,"Path:pps04020 Calcium signaling pathway","https://www.genome.jp/kegg-bin/show_pathway?pps04020"," PRKCA  FGF22  PLCD1  FLT4  RYR3  SLC8A1  P2RX3  PRKACB  CACNA1C  CACNA1A  CACNA1I  ATP2B1  CACNA1E  TFEB  NOS3  RYR2  EGFR  CACNA1D  MCOLN2  EGF  PHKB  P2RX6  GRIN2A  ATP2B3  PLCB4  MYLK  CAMK1G  PLCD3  PDE1A  TRDN  PHKA2  ITPR3  ATP2B2  PDGFC  HGF  CACNA1H  CACNA1G  ITPR1  PHKG1  ATP2A3  FGFR1  MET  SPHK2  RYR1  FGF10  RET  NTRK3  P2RX1  PLCG1  NOS1"
4.78802742362645e-05,68,306,1.81091315948016,"Path:pps05165 Human papillomavirus infection","https://www.genome.jp/kegg-bin/show_pathway?pps05165"," ITGA6  LAMC1  LAMB2  FASLG  PRKACB  TSC2  ATP6V1H  JAK1  GSK3B  COL4A4  COL4A3  SOS1  RB1  LAMA4  CREB1  EGFR  ATR  ITGAV  EGF  ATP6V1B1  CHD4  COL6A2  COL4A1  COL4A2  WNT7B  CREB3L3  TNC  LAMA3  TYK2  DLG2  UBR4  ATP6AP1  EP300  WNT2B  JAG1  PATJ  COL4A5  CREBBP  TBPL2  RPS6KB2  DVL2  RELN  PRKCZ  WNT6  PPP2R3C  PPP2R5C  RELA  ITGB7  PTK2  PPP2R5D  PPP2R5E  TBK1  PPP2R2B  WNT2  LAMA1  LLGL2  ITGB1  WNT3  FN1  APC  ATP6V0D2  PIK3R1  LAMB1  ITGA9  RPS6KB1  IFNAR1  MFNG  LAMC3"
0.00145531432757862,47,217,1.76501443884818,"Path:pps04810 Reg. of actin cytoskeleton","https://www.genome.jp/kegg-bin/show_pathway?pps04810"," ITGA6  PPP1R12C  FGF22  CYFIP1  PPP1R12B  ACTG1  SOS1  MYL2  PAK1  IQGAP2  EGFR  PIP5K1C  ITGAV  EGF  PPP1CB  WASF2  ARPC1A  MYLK  MYL11  MYH10  MSN  MYL7  PIKFYVE  ARHGEF12  PDGFC  MYH9  SCIN  IQGAP1  C5  MYH14  FGFR1  ARHGEF4  LRRC45  PAK2  DIAPH3  VAV3  ITGB7  PTK2  ITGB1  PPP1CA  FN1  FGF10  APC  PIK3R1  PIP5K1A  ITGA9  NCKAP1L"
0.00287470720578417,64,331,1.57565857984981,"Path:pps04151 PI3K-Akt signaling pathway","https://www.genome.jp/kegg-bin/show_pathway?pps04151"," ITGA6  PRKCA  LAMC1  FGF22  FLT4  LAMB2  FASLG  TSC2  JAK1  GSK3B  COL4A4  OSMR  COL4A3  SOS1  KITLG  LAMA4  NOS3  CREB1  EGFR  CSF1R  ITGAV  EGF  COL6A2  COL4A1  COL4A2  CREB3L3  TNC  LAMA3  PIK3AP1  EPOR  IL7R  PRLR  PDGFC  HGF  COL4A5  EPHA2  IL2RG  RPS6KB2  SGK3  RELN  PPP2R3C  PPP2R5C  FGFR1  RELA  ITGB7  PTK2  GNB5  PPP2R5D  PPP2R5E  PPP2R2B  LAMA1  MET  INSR  ITGB1  MYB  FN1  FGF10  RET  PIK3R1  LAMB1  ITGA9  RPS6KB1  IFNAR1  LAMC3"
0.000858814219427408,93,500,1.5157343144849,"Path:pps05200 Pathways in cancer","https://www.genome.jp/kegg-bin/show_pathway?pps05200"," ARHGEF11  ITGA6  PRKCA  LAMC1  FGF22  FLT4  LAMB2  PTCH1  FASLG  PRKACB  RPS6KA5  PTCH2  JAK1  GSK3B  COL4A4  COL4A3  SOS1  MSH3  ARNT  KITLG  RB1  LAMA4  MMP9  PPARG  EGFR  CSF1R  JUP  ITGAV  EGF  PLEKHG5  COL4A1  COL4A2  WNT7B  HMOX1  LAMA3  PLCB4  IL12A  ESR1  EPOR  IL7R  ARHGEF12  GADD45B  EDN1  HGF  EP300  WNT2B  JAG1  IL12RB2  COL4A5  CREBBP  TRAF1  CTNNA3  TPR  IL2RG  MSH6  RPS6KB2  DVL2  STAT3  WNT6  FGFR1  RELA  CTNNA2  LRRC45  IL5RA  ADCY5  PTK2  GNB5  WNT2  AGT  LAMA1  MET  ITGB1  RXRG  WNT3  FN1  FGF10  APC  DCC  SMAD3  RET  PIK3R1  LAMB1  ABL1  PLCG1  RPS6KB1  NCOA4  MMP1  IFNAR1  NCOA1  APPL1  LEF1  LAMC3  NTRK1"
0.000505853615935149,233,1463,1.29784172776141,"Path:pps01100 Metabolic pathways","https://www.genome.jp/kegg-bin/show_pathway?pps01100"," GGT5  DPYD  ALDH1A3  ACSL6  NDUFS1  GMDS  AGK  AMPD2  DNMT1  DLAT  PLD4  GALNT16  EHMT1  INPP4A  HAO1  ENPP2  ATP5F1A  AK9  PLCD1  MGAM2  UXS1  PTS  GBE1  GLS2  PNPLA2  AGL  DNMT3B  LPCAT2  CA12  USP19  ALDH3A1  ST8SIA1  AMPD1  IMPDH2  SUCLA2  LPIN1  MPI  DDOST  ATP6V1H  FMO5  ALOXE3  PDE8A  GADL1  DHCR24  INPP5B  DGKK  AK4  SI  PLOD1  ENOSF1  PDE8B  SLC27A5  CERS4  PLA2G6  AOC1  AHCY  UGT2B4  LSS  ADCY10  NOS3  ST3GAL5  CHDH  RIMKLB  PIK3C3  GUCY2C  ISYNA1  GAD1  PIP5K1C  CTPS1  PLPP3  CEPT1  PFAS  ENTPD5  OGDHL  DCT  ATP6V1B1  UGDH  TGDS  BLVRA  GUCY2D  PDE9A  ACER3  PIK3C2A  AGPAT2  ALLC  DPM1  ANPEP  B4GALNT1  HMOX1  MTFMT  HSD11B1L  PLCB4  PIGP  ARSA  STS  ALOX5  KMT2B  ALG6  GCK  MAT2A  DDO  ATP12A  EXTL1  TK1  NT5C1B  PFKP  MOCOS  KYAT1  ITPK1  PLCD3  IL4I1  INPP5J  FADS1  GATB  PANK2  GALNT7  GPAM  PIKFYVE  HAO2  PDE1A  ACLY  B4GALT5  GATM  PAH  FGGY  ATP6AP1  GDPD1  SMYD1  HAL  AACS  PLCH1  TDO2  SRR  KMT2A  AGPS  PIGG  NAGLU  EXTL3  FUT7  SIRT1  ACP5  ACACA  ENTPD6  KIF1B  NME3  AMPD3  FASN  ACACB  MBOAT2  GALE  MTHFD1  SCP2  XDH  DCXR  GBA1  PLA2G4D  SETDB2  SPTLC3  TK2  PLA2G4E  DGKD  ALAS1  NDUFA4L2  PYGB  LDHA  GLDC  PRODH2  ADCY5  INPP4B  GANAB  ALDH1L1  PCCA  PGAP2  B4GALNT3  MGAT5  LDHAL6A  HMGCR  PCYT1A  FPGS  ALOX15  AKR1A1  ALG13  AGPAT1  SELENBP1  PDHX  NT5C2  RRM1  EHMT2  NSD1  PDE5A  SPHK2  GSTZ1  KMT2C  DGKH  EPRS1  SAT1  BPNT1  NEU1  ALOX12  PPAT  FMO4  PI4KB  ALDOB  ACSF3  PAPSS1  B4GALT6  GNMT  DPAGT1  ATP6V0D2  ALPI  SULT2B1  UPP1  GALNT9  GALK2  GFPT1  BCAT1  NDUFS8  PIP5K1A  LPCAT4  GDA  ALDH1A1  RPE65  DLD  PLCG1  KMT2D  ABHD16A  COQ5  HMOX2  PMVK  GDPD3  NOS1  MGAM  GPAA1"
