"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00187754235336833,27,97,2.13047978823772,"Path:nle04933 AGE-RAGE signaling pathway in diabetic complications-Nomascus leucogenys (northern whi","https://www.genome.jp/kegg-bin/show_pathway?nle04933"," PIK3CD  SELE  SMAD3  COL4A2    IL1A  AKT1  COL4A6  SERPINE1  COL4A5  RELA  SMAD2  PRKCD  PIK3R3  PLCG1  NOS3  F3  COL4A4  COL4A3  PLCB4  MAPK1  FN1  COL4A1  COL1A1  CYBB  AGT  PIK3R1"
0.00292089947781104,28,105,2.04105224157095,"Path:nle05414 Dilated cardiomyopathy-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle05414"," DMD  PRKACB  LAMA2  ADCY7    ITGB7  CACNA1F  LAMA1  SLC8A1  CACNA2D2  CACNA2D1  CACNB4  SNTA1  NOS1  ACTG1  RYR2  ITGA6  CACNA1D  CACNA2D3  ITGA4  SLC8A3  ITGAV  AGT  ITGA5  ITGB4"
7.05665022080793e-05,46,174,2.02345696362638,"Path:nle04360 Axon guidance-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle04360"," SEMA5B  SEMA6B  PIK3CD  SEMA3G  PTCH1  RASA1  SEMA7A  LRIG2  DCC  PPP3CA  SLIT1  SSH2  SLIT2  FYN  PARD6A  ROCK1  SSH1  PAK1  BOC  PLXNB1  PLXNA3  EPHA4  PLXNA2  PIK3R3  PLCG1  EPHA2  PLXNC1  SEMA4D  ABLIM3  CDK5  MYL5    FES  SEMA6A  MAPK1  ABL1  PAK2  SEMA6D  ARHGEF12  SRGAP3  SEMA4G  PIK3R1  NTNG2  GSK3B  EFNB1"
0.00577813244934621,26,99,2.01012720760776,"Path:nle05146 Amoebiasis-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle05146"," IL10  PIK3CD  LAMB4  LAMB1  PRKACB  LAMA2  COL4A2    COL4A6  COL4A5  RELA  NOS2  PIK3R3  LAMB2  LAMA1  COL4A4  COL4A3  CD1B  PLCB4  FN1  LAMA3  LAMC3  COL4A1  COL1A1  PIK3R1"
0.00312646501865718,29,111,1.99967956099857,"Path:nle03013 Nucleocytoplasmic transport-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle03013"," IPO8    UPF1  DDX39B  NUP85  AAAS  UPF3B  TNPO1  KPNA7  NUP133  UPF2  XPO7  SRRM1  NUP37  NUP98  KPNA3  TNPO3  TNPO2  KPNB1  NUP43  THOC2  XPO5  NUP188  SEH1L  XPO1  DDX19A  NUP88"
7.05665022080793e-05,55,223,1.88774450593726,"Path:nle04810 Reg. of actin cytoskeleton-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle04810"," PIK3CD    VAV2  GIT1  SSH2  PDGFC  ROCK1  AKT1  PPP1CB  SSH1  PAK1  EGF  PIP5K1A  MYL7  GNA13  ITGB7  SOS1  FGF10  MYH9  MYLK  PIK3R3  PIKFYVE  SCIN  DOCK1  MYL5  ARHGEF6  IQGAP1  EGFR  PDGFRB  ACTG1  VAV3  MAPK1  ITGA6  CYFIP1  PAK2  FN1  MSN  MYH11  FGFR1  ARHGEF12  ITGA4  PPP1CA  ITGAD  ITGAV  NCKAP1L  PIK3R1  ITGA5  ITGB4  IQGAP2"
0.000940417132786306,46,194,1.81485315294324,"Path:nle05205 Proteoglycans in cancer-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle05205"," PIK3CD  PLAUR  PTCH1    ANK2  VAV2  PRKACB  IGF2  WNT8A  HGF  ROCK1  AKT1  PPP1CB  ITPR1  MMP9  PAK1  SMAD2  SOS1  DROSHA  PIK3R3  PLCG1  EIF4B  IQGAP1  EGFR  FLNA  ACTG1  VAV3  WNT2  GAB1  MAPK1  FN1  MSN  FGFR1  ARHGEF12  PPP1CA  HSPG2  COL1A1  ANK1  ITGAV  PIK3R1  WNT6  ITGA5  WNT2B"
2.07290660762602e-05,72,306,1.80092844844496,"Path:nle05165 Human papillomavirus infection-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle05165"," TNN  PIK3CD  LAMB4  MAGI1  LAMB1  TBK1  PPP2R2C  IFNAR1  PRKACB  ATP6V0D1  LAMA2  PPP2R2B  COL4A2  DVL2  WNT8A  PARD6A  CREB1  AKT1  COL4A6  ATP6V1H  JAK1  COL4A5  RELA  RB1  THBS4  EGF  CHD4    ITGB7  LFNG  SOS1  COL6A3  NFX1  DLG2  PIK3R3  PATJ  LAMB2  LAMA1  PPP2R5E  THBS3  RELN  TBPL2  EGFR  PPP2R3C  TNXB  PDGFRB  COL4A4  COL4A3  RBL1  UBR4  CREB5  PPP2R5D  WNT2  MAPK1  ITGA6  FN1  LAMA3  LAMC3  ITGA4  COL4A1  COL1A1  ITGAV  PIK3R1  WNT6  GSK3B  ITGA5  ITGB4  SCRIB  WNT2B  LLGL2  TSC2"
0.000784379678650305,62,283,1.67683620553091,"Path:nle04010 MAPK signaling pathway-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle04010"," RASA1  MAPKAPK5  PRKACB  PPP3CA  PPP5C  PTPRR  CACNA1B  NTRK1  PDGFC  IGF2  HGF  IL1A  AKT1  CACNA1I  KITLG  CACNA1G  RELA  DUSP16  PAK1  EGF  FLT3  MAP2K5  SOS1  MAP4K1  CACNA1F  RASGRF2  FGF10    EPHA2  PLA2G4B  DUSP4  PLA2G4D  NLK  RAPGEF2  RPS6KA6  CACNA2D2  CACNA2D1  CACNB4  EGFR  FLNA  PDGFRB  RASGRF1  ARRB2  MAP3K14  MAPK1  CACNA1D  PAK2  CACNA2D3  MAP3K3  MAP4K4  MAP3K4  FGFR1  CACNA1A  RASGRP3  MAP3K1  TEK  CACNA1E"
0.000293138164820661,73,338,1.65307115718949,"Path:nle04151 PI3K-Akt signaling pathway-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle04151"," GYS1  TNN  BRCA1  PIK3CD  LAMB4  MAGI1  LAMB1  PPP2R2C  IFNAR1  LAMA2  IL7R  PPP2R2B  COL4A2  NTRK1  PDGFC  IGF2  HGF    CREB1  AKT1  COL4A6  KITLG  JAK1  COL4A5  RELA  THBS4  EGF  FLT3  ITGB7  SOS1  COL6A3  GNB2  FGF10  PIK3R3  LAMB2  EPHA2  EIF4B  LAMA1  NOS3  PPP2R5E  THBS3  RELN  EPOR  EGFR  PPP2R3C  TNXB  CRTC2  PDGFRB  COL4A4  COL4A3  CREB5  PPP2R5D  MAPK1  ITGA6  FN1  LAMA3  LAMC3  FGFR1  STK11  ITGA4  COL4A1  COL1A1  ITGAV  PIK3R1  YWHAQ  MLST8  GSK3B  TEK  ITGA5  ITGB4  TSC2"
