"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000289275149527671,82,127,1.38745000198012,"Path:nle00230 Purine metabolism-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle00230"," RRM2  PDE8A  NME7    ADCY5  PPAT  PAICS  HPRT1  GUCY1A1  PDE8B  DGUOK  PDE5A  PRPS1  AK7  GDA  GUCY1B1  PDE3A  ADK  PRUNE1  AMPD2  ENPP1  PRPS2  GART  GUCY2D  ADCY3  HDDC2  PDE7B  PDE4D  PDE7A  PDE2A  AK3  GMPR  AK8  FHIT  ADCY6  GMPS  ADSL  ADCY8  AMPD3  PDE11A  PDE6B  XDH  GUCY2C  PAPSS1  NPR2  PGM1  PDE4A  PDE6A  PDE6C  NT5C2  ENTPD8  IMPDH2  ADCY9  RRM1  RRM2B  ADCY2  NUDT5  PGM2  AK2  ALLC  ADCY10  PDE9A  ATIC  PAPSS2  ENTPD6  LACC1  ENPP3  PDE1B  ENTPD5  PDE4B  ENTPD1  PDE1A  AK9  NUDT9  NT5E"
0.000865358681557608,71,105,1.38334815422852,"Path:nle04922 Glucagon signaling pathway-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle04922"," PYGB  GYS1  FBP2  CAMK2D  PRKAA2  PPP4C    ATF2  PRKACB  PPP3CA  ITPR3  CREB1  AKT1  ITPR1  PHKA1  PGAM1  PDHA1  PFKM  PHKG2  ACACA  CPT1A  PPARGC1A  PHKA2  CPT1B  CAMK2B  PPP4R3B  SLC2A1  PRKAA1  CALM1  CREB3L2  CREBBP  CAMK2G  PLCB1  PRKAB2  GCGR  CRTC2  CREB3  PPP3CC  FBP1  PPP4R3A  PRKAG2  ITPR2  CREB5  ADCY2  PLCB4  PRKAB1  PLCB3  PFKP  PHKB  PPARA  SLC2A2  CREB3L4  AKT3  LDHA  SIK2  PYGL  SIRT1  LDHC  PFKFB1  PRKAG3  PLCB2  LDHAL6A  ACACB  PDHB  PRKAG1  GYS2"
1.63501203716268e-06,137,201,1.37634617193378,"Path:nle04510 Focal adhesion-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle04510"," MAP2K1  THBS2  TNN  BIRC2  VWF  IBSP  LAMA5  LAMB4  TNR  MAPK9  LAMB1  VAV2    RAF1  PIP5K1B  BRAF  CTNNB1  VCL  LAMA2  PDGFA  COL4A2  PIK3CB  DIAPH1  ROCK2  CCND2  PDGFD  ROCK1  AKT1  COL4A6  ITGA1  LAMA4  PXN  PIK3CA  COL4A5  COL2A1  ITGA2  PAK1  ACTN4  THBS4  EGF  PIP5K1A  ITGB8  SHC3  ITGA11  ITGB7  SOS1  FLT1  COL6A3  PRKCB  ITGA10  MYLK  PIK3R3  LAMB2  SHC4  PRKCA  LAMA1  ITGB5  PAK3  TLN1  LAMB3  THBS3  RELN  RAP1B  DOCK1  ITGB3  SPP1  ITGB1  ITGA9  COL1A2  VEGFC  ELK1  PARVA  ACTN1  VASP  MET  EGFR  TLN2  FLNA  TNXB  XIAP  RASGRF1  ILK  COL4A4  BCAR1  COL6A5  TNC  COL4A3  VAV3  COL6A6  SOS2  MAPK1  ITGA6  PAK2  FN1  ITGA2B  PRKCG  COL9A1  ERBB2  ITGB6  VEGFD  LAMA3  LAMC3  MAPK10  PPP1R12A  COL6A2  ITGA4  RAPGEF1  PDGFRA  FLNB  ITGA8  COL4A1  THBS1  RAP1A  COL1A1  AKT3  ITGAV  RAC1  KDR  PTEN  CDC42  MAPK8  COL9A2  CCND1  PIK3R1  SHC1  GSK3B  ITGA5  ITGB4  LAMC1"
0.000539256644382134,86,136,1.35971209710247,"Path:nle04120 Ubiquitin mediated proteolysis-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle04120"," UBE2Q2  CUL4A  CUL1  UBE2J2  BIRC2  BRCA1  WWP1  CDC16  SYVN1  ANAPC1  COP1  UBE2K  UBE4A  BTRC  TRIP12  TRIM37  PIAS2  UBE2D4  RHOBTB1  UBA7  UBE3A  HERC2  FZR1  PIAS1  HERC3  CDC23  CBLB  UBA6    UBE4B  UBE2E2  ANAPC5  DDB1  UBE2D1  UBE3C  UBE2J1  ANAPC4  UBE3B  UBA2  RCHY1  CUL4B  PRPF19  CDC20  CDC27  CUL3  TRAF6  UBR5  FBXW8  RNF7  CUL5  UBE2D2  ANAPC7  PIAS3  FBXW7  XIAP  UBA3  HERC1  UBE2U  ITCH  HUWE1  UBE2O  UBA1  MDM2  MGRN1  BIRC6  UBE2E3  UBE2N  PPIL2  WWP2  ANAPC10  HERC4  DDB2  FBXW11  SAE1  MAP3K1  UBE2Q1  CBL  KLHL13  ANAPC2"
1.3122380886996e-08,204,306,1.35687709192808,"Path:nle05165 Human papillomavirus infection-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle05165"," MAP2K1  THBS2  TNN  FAS  VWF  HEY1  IBSP  ATP6V1B1  LAMA5  LAMB4  MAGI1  NFKB1  TNR  LAMB1  TNFRSF1A    RAF1  TBK1  CTNNB1  PPP2R2A  TP53  IFNAR1  PRKACB  TCIRG1  LAMA2  DLG3  COL4A2  PIK3CB  NOTCH2  CASP3  STAT2  PPP2CB  APC  DVL2  PPP2R2D  PRKCZ  CCND2  UBE3A  CASP8  PSEN1  HES7  CREB1  HEY2  AKT1  TSC1  ATP6V1D  COL4A6  ITGA1  LAMA4  PXN  ATP6V1H  PALS1  IKBKB  JAK1  PIK3CA  COL4A5  COL2A1  RB1  ITGA2  THBS4  EGF  CHD4  ITGB8  ITGA11  ATP6V1B2  FZD3  ITGB7  SOS1  COL6A3  NOTCH3  NFX1  DLG2  ITGA10  JAG1  HDAC1  ATP6V1A  PTGS2  PIK3R3  PATJ  LAMB2  HDAC2  MAP2K2  LAMA1  ITGB5  ATP6V1C2  PPP2R5E  PARD3  LAMB3  THBS3  RELN  TLR3  ATP6V1E1  TBPL2  ITGB3  RPS6KB1  ATP6AP1  PTGER4  MTOR  SPP1  LLGL1  CCNA1  CDK4  ITGB1  RBL2  CSNK1A1  ITGA9  COL1A2  TYK2  CREB3L2  TADA3  CHUK  STAT1  PPP2CA  MX1  CREBBP  PARD6B  MAML3  EGFR  PPP2R3C  TNXB  FASLG  CREB3  ATR  COL4A4  ATP6V0A4  COL6A5  TNC  ATP6V0A2  MX2  COL4A3  PPP2R1A  RBL1  UBR4  MFNG  PRKCI  PPP2R3A  CREB5  PPP2R5D  COL6A6  SOS2  MAPK1  ITGA6  PPP2R5C  FN1  ITGA2B  MDM2  COL9A1  ITGB6  LAMA3  LAMC3  APC2  CCNE2  ATP6V1C1  NOTCH1  CDK6  IRF9  COL6A2  HEYL  ITGA4  ATP6V0A1  CREB3L4  FZD6  ITGA8  COL4A1  DLG1  THBS1  COL1A1  AKT3  ITGAV  IKBKE  PTEN  CDC42  PPP2R1B  COL9A2  PPP2R5A  CCND1  PIK3R1  TRAF3  GSK3B  ITGA5  ITGB4  SCRIB  LAMC1  TRADD  CCNE1  TBP  MAML1  TERT  LLGL2  CCNA2  RBPJ  TSC2"
0.000969406612887413,80,239,1.35360975802938,"Path:nle03040 Spliceosome-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle03040"," DHX38  HSPA8  HNRNPA1    THOC1  USP39  ISY1  SRSF10  SMNDC1  RBM17  SLU7  TCERG1  SNRNP40  EIF4A3  RBM25  SNRPA  DDX42  DDX23  NCBP1  CTNNBL1  LSM3  DHX15  PRPF4  BCAS2  SNRPB  TRA2B  SYF2  SART1  PRPF19  LSM2  ACIN1  PRPF6  PRPF18  MAGOH  SNRNP70  PRPF3  SF3B2  DHX16  CWC15  PRPF40A  CDC5L  SNRPA1  TXNL4A  THOC2  SNRNP200  U2SURP  SF3A3  NCBP2  PUF60  SRSF2  DDX46  SRSF5  DDX5  TRA2A  SRSF1  SF3B1  AQR  SF3A1  SNRPB2  PPIE  EFTUD2  PLRG1  SF3B3  PRPF8  SNU13  SNRPE"
9.51113302456897e-06,145,228,1.33822782896087,"Path:nle04820 Cytoskeleton in muscle cells-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle04820"," DIAPH2  DSG2  THBS2  DSC2  CAPZA1  DMD    SYNE1  ACTG2  TRIM63  SDC3  LMOD2  DTNA  TNNC1  ANK2  COL11A1  SUN2  LMNB2  NEBL  VCL  MYOT  LAMA2  TNNI2  COL4A2  LMNB1  SUN1  FLNC  AMPD2  MYOM1  DIAPH1  MYH10  ANKRD1  COL5A3  ANK3  CSRP1  SPTBN4  DES  COL3A1  COL4A6  COL27A1  ITGA1  COL5A2  COL4A5  ANKRD2  ITGA2  DSP  TMOD1  THBS4  MYH14  SPTBN1  ITGB8  LMOD1  ITGA11  TRIM55  ITGB7  COL6A3  MYBPC1  NRAP  ITGA10  MYH9  FBN1  ATP1B4  JUP  LAMA1  ITGB5  TMOD2  TLN1  AMPD3  THBS3  TMOD3  INF2  ITGB3  LBR  DAAM2  ITGB1  ITGA9  PDLIM4  COL1A2  ACTN3  SYNE2  ATP1A1  TPM2  TLN2  SGCB  ACTN2  COL4A4  COL6A5  MYH13  COL4A3  LMOD3  SPTBN2  FMNL3  OBSCN  COL6A6  SGCZ  ITGA6  MYH3  FN1  ITGA2B  MYH11  SPTAN1  COL9A1  ITGB6  MYH15  ENO1  SDC4  NEB  COL6A2  COL24A1  ITGA4  LMNA  HSPG2  FMNL2  PDLIM1  ITGA8  COL4A1  THBS1  SGCG  COL1A1  ITGAV  DIAPH3  COL9A2  TRIM54  SGCE  ITGA5  ITGB4  CAPZA2  DAAM1  MYOM2"
0.00153893776388222,95,151,1.30889229280877,"Path:nle05161 Hepatitis B-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle05161"," FAS  BID  TGFB1  NFKB1  MAPK9  RAF1  ATF2  BRAF  TBK1  TP53  IFNAR1  PIK3CB  CASP3  STAT2  DDX3X  CASP10  FOS  CASP8    CREB1  AKT1  TAB1  MAP2K4  IKBKB  JAK1  PIK3CA  RB1  JAK2  VDAC3  SOS1  APAF1  PRKCB  DDB1  PCNA  PIK3R3  TGFB3  PRKCA  MAP2K2  TLR3  ATP6AP1  E2F3  CCNA1  TRAF6  MAPK13  TYK2  CREB3L2  ELK1  TGFB2  CHUK  STAT1  MAP3K7  STAT4  CREBBP  CASP9  IFIH1  FASLG  CREB3  TAB2  ATF6B  YWHAB  STAT3  NFATC1  NFKBIA  PTK2B  SMAD4  NFATC2  CREB5  MAPK14  SOS2  MAPK1  PRKCG  MAPK10  CCNE2  IRAK4  STAT6  STAT5B  HSPG2  JAK3  CREB3L4  NFATC4  AKT3  DDB2  IKBKE  MAPK8  NFATC3  PIK3R1  TRAF3  MAP3K1  TGFBR2  CCNE1"
0.000563667060681449,113,196,1.30517970830348,"Path:nle04814 Motor proteins-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle04814"," KIF14  KIF5A  ACTA2  DCTN2  DNAH7  CAPZA1  MYO5B  DNAH5  ACTG2  MYO1E  DNAH2  DNAH8  TNNC1  KLC1  DYNC1LI1  KIFC1    MYO18B  DNAI1  KIF1B  TNNI2  DNAL4  KIF21A  DNAH11  KIF9  KIFC3  KIFAP3  DCTN1  DYNC2H1  MYO3B  MYH10  KIF20A  TUBE1  MYO10  KIF12  DNAH9  KIF20B  MYO7A  KIF7  MYO6  MYH14  KIF5B  KIF2C  KIF1C  MYH9  DNAI3  KIF3C  KIF5C  KIF23  HOOK3  KIF11  MYO1G  KIF2A  MYO18A  ACTR1B  MYO5C  TUBD1  MYO5A  TUBB4A  DNAH3  MYO1D  TUBB4B  TPM2  DYNC1I2  MYO1B  KIF3A  KIF18A  MYO3A  DNAI2  MYO9B  KIFC2  MYH13  DYNC1LI2  MYO9A  DNAH10  DNAH1  MYO15A  DNAH12  STARD9  KIF27  DNAH6  MYO7B  KIF4A  MYH3  BICDL1  MYH11  ACTR10  DYNC1H1  MYH15  DNAL1  MYO16  KIF13B  KLC4  KIF13A  DCTN4  DYNC1I1  CENPE  MYO1C  MYO1H  CAPZA2  KIF15"
0.00025275630006636,760,1484,1.11057527874684,"Path:nle01100 Metabolic pathways-Nomascus leucogenys (northern white-cheeked gibbon)","https://www.genome.jp/kegg-bin/show_pathway?nle01100"," GALT  MAN1A1  ENTPD3  PIGF  RRM2  UXS1  PYGB  PDE8A  ASAH1  LIAS  AGPAT3  PKLR  PIK3C2G  GYS1  MTMR4  KYAT3  PGS1  FBP2  ST6GAL2  ASH1L  TBXAS1  NME7  GALK2  PIPOX    ADCY5  DHODH  DCTD  PPAT  IDO1  DGKH  PCCA  ELOVL5  NDUFA5  PLCZ1  PHGDH  ABAT  NDUFV1  ACOD1  ATP5PD  PAICS  EZH2  HYKK  NDUFS3  PNLIPRP3  SAT2  MAN2A1  ATP6V1B1  GNS  AKR1A1  ENOSF1  NDUFS1  UGDH  ATP5MC1  PLPP3  HPRT1  PMM2  SARDH  GUCY1A1  MDH1  ALG3  DBT  IVD  ST3GAL5  ASNS  HCCS  PDE8B  GALNT3  DGUOK  PDE5A  ODC1  PRPS1  UGCG  NDUFA8  PNLIPRP1  AK7  ST3GAL2  ST6GALNAC2  GFPT2  HYAL4  DLD  NAGK  GALNT17  ST6GALNAC1  ACAD8  PRODH2  PIP5K1B  PFKFB3  DLST  SIRT5  CYP51A1  ATP12A  CSGALNACT1  UGP2  TAT  CNDP2  GDA  GLS2  POMT1  NSD1  COLGALT2  GUCY1B1  GALNT10  PDE3A  GSTA4  LAP3  ALDH7A1  CNDP1  AMDHD1  ACOT8  ALG8  TCIRG1  ATP5F1B  GAPDH  MTMR6  UCK1  HAL  HDC  ADK  KMT5B  UMPS  HSD17B3  ACSM5  SETD1B  B4GALNT2  GAA  MGAT4C  LPIN2  GSR  GPAT4  PRUNE1  PIK3CB  SETD2  EHMT1  BTD  SUCLA2  ACAT2  CAT  MTHFD2  ESD  AADAT  ALDH1A1  PIK3C3  AMPD2  ATP5MC3  CHKB  ALG5  ENPP1  INPP5J  PRPS2  MCCC2  SI  AKR1B1  GART  ACSL1  GDPD1  ALDH3A1  AGK  EPHX2  NADK2  GUCY2D  ACADVL  HMGCL  SQLE  NDUFA9  ALDH1A3  GLB1  ACADS  CRPPA  COX10  GPHN  PIK3CG  GCSH  PDHX  GALNTL6  KMT2D  MGLL  ADCY3  GPAM  HDDC2  EHHADH  NSD2  LPIN1  CTPS1  PDE7B  HMOX1  PDE4D  HSD17B7  QRSL1  GALC  ATP6V1D  MGAT4A  CHAC1  MTM1  PTS  APIP  NAMPT  PDE7A  ACSL5  PDE2A  PGAM1  INPP5A  PDHA1  GMPR  PFKM  CS  MTMR1  ALDH1L1  AK8  LPCAT4  FHIT  DMGDH  PLA2G4C  CHKA  ATP6V1H  GALNT2  PIK3CA  BHMT2  FECH  NIT2  CMAS  ACACA  RPE65  KYNU  PAFAH1B1  BHMT  ST8SIA1  GSTM3  GAD1  ALDH8A1  PIP4K2A  NOS2  FMO3  CYP2J2  FOLH1  PIP5K1A  TREH  ABHD16A  ADH7  B3GALNT2  ADCY6  GALNT7  NMNAT1  ANPEP  ARG2  PLCH1  GNE  ATP6V1B2  ALDH4A1  NNT  SQOR  MAOA  MCCC1  ETNPPL  GBGT1  HSD17B4  PCBD1  ELOVL3  ACSL4  MAT2B  MGAM  MAOB  IDH3B  PEMT  RFK  AHCYL1  SGPL1  SDSL  HACD2  ADH1B  POMGNT1  RPIA  NDUFS4  ADH6  CERS3  TYRP1  ACER3  PI4K2A  ACOX3  SLC33A1  SUV39H2  ATP6V1A  ALDH3A2  PTGS2  BCAT1  FMO4  PI4KB  AGPS  PI4K2B  TKFC  ADH4  HK3  PLA2G4A  SGPP1  GALNT5  GMPS  MECOM  SEPSECS  ADSL  ALAD  AASDHPPT  ACSM6  COQ4  CHDH  AGPAT5  SGPP2  BBOX1  ALDH18A1  PFKFB4  HYAL2  INPP4A  OGDH  NDUFB5  SMS  PIKFYVE  CTH  CRYL1  GLCE  MTHFD1  TPK1  ADH5  PSPH  B4GALT5  ATP6V1C2  ADCY8  SARM1  NT5C3B  UQCRC2  MAN1A2  DGKG  DNMT1  MOCS1  LSS  PRDM16  ACSL6  GMDS  ME3  HK2  AMPD3  PLB1  SIRT7  PLA2G4E  SELENBP1  ATP6V1E1  ACSL3  PDE11A  TPI1  IDH3G  PLA2G4D  HIBCH  MGST3  MVK  BPNT1  B4GALT7  OAT  P4HA2  MTAP  ATP6AP1  PLA2G4F  DGKA  ELOVL1  EPRS1  LBR  PDE6B  HADHB  DSE  CYP2E1  TKTL1  PANK3  CYP26A1  MTMR14  DGKZ  HEXB  DNMT3A  GBE1  SORD  ALDH9A1  LCLAT1  XDH  GUCY2C  PAPSS1  DGKI  LTA4H  PSAT1  PIP4K2B  GCLM  ALG13  LIPG  DCT  HKDC1  TMLHE  ACADL  PAFAH1B3  ACAA2  CA13  P4HA1  NPR2  INPP5F  HPSE2  TGDS  HK1  HYI  ACOX1  PGM1  PAH  STT3A  BDH1  HGD  HPSE  CPS1  AKR1D1  CKMT2  PGAP2  CA1  SMPD1  GATB  PI4KA  PLCD1  PDE4A  RGN  B4GALNT1  PDE6A  LANCL1  PDE6C  SCP2  PLCB1  MTHFD1L  PIGN  SYNJ2  PIK3C2B  NOS1  PLOD3  MTMR3  GPAT3  MMUT  HMGCR  MGAT5  KL  B4GALT1  CA2  PIK3C2A  ACAA1  EXT1  PYCR2  XYLB  LPCAT2  GATM  DDC  PLCH2  MAN2A2  DGKB  GAD2  HPGDS  ACOT12  PIGG  TK2  CSAD  GPLD1  ACO2  PLCD4  PGD  ALOX15  FBP1  GBA2  MTR  ACMSD  NT5C2  FDPS  ENTPD8  ATP6V0A4  SUV39H1  PCYT1B  NDUFAB1  ALDH5A1  ATP6V0A2  IPPK  GYG2  MARS1  IMPDH2  PCYT1A  PIGB  CDS2  INPP5D  SIRT2  INPP4B  GFPT1  DDOST  AHCYL2  PMM1  HACD4  ACSM3  HLCS  KDSR  CEPT1  ALDOB  ADCY9  NSD3  INPP5B  COX15  DGKD  RRM1  PLCE1  CA9  RRM2B  CA14  B3GALT5  B4GALT4  NDUFV2  KMT2E  GSTK1  NEU3  GALNT13  RPN2  GALNT16  HSD17B12  PGM3  THEM4  ADCY2  ELOVL2  NUDT5  FH  GALNT11  PLCB4  SULT1E1  GGCT  CHPF2  PGM2  SDR16C5  KMO  L2HGDH  PLCB3  ACADM  CDS1  PFKP  ACLY  GPT2  DHTKD1  CYP2C19  AK2  ALLC  ATP5PB  MTMR2  ALDH2  ME1  PLD2  TPH1  PPOX  ADCY10  NT5C3A  SPTLC2  PDE9A  MDH2  PCCB  MINPP1  ENO1  PIGS  PAFAH1B2  ALPL  ATP6V1C1  PGAP3  PNPO  GALNS  ATIC  GLUL  MTFMT  PLA2G7  PIGU  DERA  DCXR  MSMO1  MOCOS  CA7  NANS  ATP6V0A1  PNPLA4  NDUFS2  SMYD2  FDFT1  PAPSS2  ENTPD6  ST6GALNAC3  ADI1  PCBD2  CYP24A1  PGAP1  AHCY  ENPP2  CA5B  SMYD1  LACC1  B3GAT2  ACADSB  ARG1  THTPA  MGST1  OCRL  ITPKB  ATP4B  ENPP3  PIGO  PLCG2  CERK  HACD3  ALDH1L2  KMT2A  EXT2  ACSM4  NDST1  DPYD  PIGK  COQ6  PPT1  ALDH1A2  CAMKMT  CAD  LDHA  GSTO1  PGM2L1  ASL  PDE1B  ACSS2  SMPD2  ENTPD5  PDE4B  PYGL  COQ3  CTPS2  P4HA3  PTEN  AMT  PLOD2  HAO2  ST3GAL4  NPL  PIGT  MTMR7  SACM1L  SIRT1  UROD  FIG4  PLD1  GALNT1  CHPT1  GANAB  AACS  PTDSS1  MGAM2  GLO1  LDHC  ENTPD1  BST1  ACSS3  HGSNAT  CYP27A1  PDE1A  AK9  IDH3A  ALDH6A1  PFKFB1  CERS6  GSTO2  FCSK  PLCB2  ATP5F1A  EHMT2  LDHAL6A  PLPP1  LIPF  ACACB  MAT2A  PDHB  HSD17B11  TRIT1  OXCT1  DPYS  CD38  ALG9  AASS  ACO1  KMT2C  OGDHL  AGL  ETHE1  GCLC  GLDC  GADL1  ALAS1  RPN1  NMNAT2  NUDT9  OTC  HAO1  ACP2  CEL  UPP1  PIP4K2C  HSD17B8  STT3B  GK  NT5E  SPTLC1  GYS2  TXNDC12  EXTL1  B4GALNT3"
